url,tld,is_phishing,url_length,num_dashes,num_digits,num_special_chars,path_segments,num_dots,num_underscores,num_dashes_in_hostname,double_slash_in_path,hostname_length,path_length,query_length,registration_time,creation_date,expiration_date,site_age_years,time_to_expire_years,registrar,country_registered,is_registered_in_ar
http://provinciaseguros.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,11.95,2013-09-19T00:00:00,2025-08-27T00:00:00,11.85,0.09,nicar,Desconocido,False
http://proyectocolor.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,7.05,2019-04-21T22:14:28.433237,2026-05-07T00:00:00,6.26,0.78,nicar,Desconocido,False
http://radiio.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.57,2013-09-05T00:00:00,2026-03-29T00:00:00,11.89,0.68,nicar,Desconocido,False
http://sanjuan.edu.ar,edu.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,,False
http://santarosa.gob.ar,gob.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.47,2013-09-02T00:00:00,2026-02-17T00:00:00,11.9,0.57,nicar,Desconocido,False
http://saphirus.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://sasm.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://stanley1913.ar,ar,False,21,0,4,0,0,1,0,0,False,14,0,0,,,,,,,Desconocido,False
http://tepido.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://tiendafuencarral.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://topdoctors.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://ucu.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://ugd.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://venti.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://wurth.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://xt-pc.com.ar,com.ar,False,19,1,0,0,0,2,0,1,False,12,0,0,,,,,,,Desconocido,False
http://acara.org.ar,org.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://shift.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://cibernek.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://atz.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://uap.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,,False
http://lamadrilena.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.01,2014-01-07T00:00:00,2026-01-07T00:00:00,11.55,0.45,nicar,Desconocido,False
http://pip.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.13,2014-03-18T00:00:00,2026-04-30T00:00:00,11.36,0.76,nicar,Desconocido,False
http://farmaciasdelpueblo.com.ar,com.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,11.24,2014-08-12T00:00:00,2025-11-05T00:00:00,10.96,0.28,nicar,Desconocido,False
http://ahoracalafate.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.47,2013-09-09T00:00:00,2026-02-25T00:00:00,11.88,0.59,nicar,Desconocido,False
http://elmundodeljuguete.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,11.66,2014-01-28T00:00:00,2025-09-23T00:00:00,11.49,0.16,nicar,Desconocido,False
http://maybelline.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.2,2013-12-19T00:00:00,2026-02-27T00:00:00,11.6,0.59,nicar,Desconocido,False
http://cvaa.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,6.06,2020-01-31T12:17:15.060229,2026-02-22T00:00:00,5.48,0.58,nicar,Desconocido,False
http://tcba.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,11.47,2014-02-18T00:00:00,2025-08-07T00:00:00,11.44,0.04,nicar,Desconocido,False
http://infoleg.gov.ar,gov.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.71,2013-09-04T00:00:00,2026-05-18T00:00:00,11.89,0.81,nicar,Desconocido,False
http://parquedelacosta.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,11.96,2013-10-18T00:00:00,2025-10-02T00:00:00,11.77,0.19,nicar,Desconocido,False
http://itelsa.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,6.01,2020-05-01T04:17:59.976381,2026-05-03T00:00:00,5.23,0.77,nicar,Desconocido,False
http://gtodo.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.08,2015-05-19T00:00:00,2026-06-13T00:00:00,10.19,0.88,nicar,Desconocido,False
http://cosmeticosvogue.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.17,2013-12-19T00:00:00,2026-02-16T00:00:00,11.6,0.56,nicar,Desconocido,False
http://cpba.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.25,2014-01-14T00:00:00,2026-04-12T00:00:00,11.53,0.72,nicar,Desconocido,False
http://el-periodico.com.ar,com.ar,False,26,1,0,0,0,2,0,1,False,19,0,0,11.19,2014-06-10T00:00:00,2025-08-16T00:00:00,11.13,0.06,nicar,Desconocido,False
http://eventick.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.41,2013-08-30T00:00:00,2026-01-24T00:00:00,11.91,0.5,nicar,Desconocido,False
http://getnet.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,3.03,2023-03-20T10:50:40.333248,2026-03-30T00:00:00,2.35,0.68,nicar,Desconocido,False
http://katech.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,5.49,2020-12-02T15:27:22.302369,2026-05-29T00:00:00,4.64,0.84,nicar,Desconocido,False
http://kingofthekongo.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,5.0,2020-11-24T17:39:47.432042,2025-11-24T00:00:00,4.66,0.33,nicar,Desconocido,False
http://nissan.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.5,2014-07-01T00:00:00,2025-12-29T00:00:00,11.07,0.43,nicar,Desconocido,False
http://red-bus.com.ar,com.ar,False,21,1,0,0,0,2,0,1,False,14,0,0,12.82,2013-09-09T00:00:00,2026-07-03T00:00:00,11.88,0.94,nicar,Desconocido,False
http://santillanacompartir.com.ar,com.ar,False,33,0,0,0,0,2,0,0,False,26,0,0,12.87,2013-08-20T00:00:00,2026-06-30T00:00:00,11.93,0.93,nicar,Desconocido,False
http://sati.org.ar,org.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.82,2013-08-26T00:00:00,2026-06-18T00:00:00,11.92,0.9,nicar,Desconocido,False
http://secheep.gob.ar,gob.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.19,2014-02-24T00:00:00,2026-05-02T00:00:00,11.42,0.77,nicar,Desconocido,False
http://manosquehablan.ar,ar,False,24,0,0,0,0,1,0,0,False,17,0,0,3.0,2022-06-27T17:05:27.282805,2025-06-27T00:00:00,3.07,-0.08,nicar,Desconocido,False
http://vaynet.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.58,2013-08-20T00:00:00,2026-03-16T00:00:00,11.93,0.64,nicar,Desconocido,False
http://berazategui.gob.ar,gob.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.09,2014-04-09T00:00:00,2026-05-08T00:00:00,11.3,0.79,nicar,Desconocido,False
http://altoquedeportes.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,12.33,2013-12-26T00:00:00,2026-04-22T00:00:00,11.58,0.74,nicar,Desconocido,False
http://celt.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.08,2014-04-03T00:00:00,2026-04-30T00:00:00,11.32,0.76,nicar,Desconocido,False
http://ucel.edu.ar,edu.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://viabariloche.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://localhost.net.ar,net.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://ditinformatica.ar,ar,False,24,0,0,0,0,1,0,0,False,17,0,0,,,,,,,Desconocido,False
http://betsson.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://intercity.net.ar,net.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://ama-med.org.ar,org.ar,False,21,1,0,0,0,2,0,1,False,14,0,0,,,,,,,Desconocido,False
http://cponline.org.ar,org.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://dior.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://elcrackdeportivo.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://diariolamanana.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://freelancer.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://edesa.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://sevensport.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://cajajper.gov.ar,gov.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://buscouniversidad.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://citroen.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,11.48,2014-03-28T00:00:00,2025-09-15T00:00:00,11.33,0.14,nicar,Desconocido,False
http://wiber.net.ar,net.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.54,2013-08-21T00:00:00,2026-03-03T00:00:00,11.93,0.61,nicar,Desconocido,False
http://vitanet.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.65,2013-08-20T00:00:00,2026-04-10T00:00:00,11.93,0.71,nicar,Desconocido,False
http://dimensionip.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.15,2013-09-09T00:00:00,2025-10-30T00:00:00,11.88,0.27,nicar,Desconocido,False
http://cotodigital3.com.ar,com.ar,False,26,0,1,0,0,2,0,0,False,19,0,0,12.47,2014-01-03T00:00:00,2026-06-22T00:00:00,11.56,0.91,nicar,Desconocido,False
http://unidiversidad.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.5,2013-09-16T00:00:00,2026-03-16T00:00:00,11.86,0.64,nicar,Desconocido,False
http://fiscales.gob.ar,gob.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.13,2014-02-03T00:00:00,2026-03-18T00:00:00,11.48,0.65,nicar,Desconocido,False
http://bridgestone.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,12.35,2013-08-20T00:00:00,2025-12-21T00:00:00,11.93,0.41,nicar,Desconocido,False
http://canalshowsport.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,11.41,2014-04-24T00:00:00,2025-09-19T00:00:00,11.26,0.15,nicar,Desconocido,False
http://anlis.gob.ar,gob.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.79,2013-09-17T00:00:00,2026-07-01T00:00:00,11.86,0.93,nicar,Desconocido,False
http://policiadesalta.gob.ar,gob.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,12.18,2013-08-20T00:00:00,2025-10-23T00:00:00,11.93,0.25,nicar,Desconocido,False
http://grupokonecta.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.78,2013-09-12T00:00:00,2026-06-21T00:00:00,11.87,0.91,nicar,Desconocido,False
http://cinexo.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,12.11,2013-08-30T00:00:00,2025-10-07T00:00:00,11.91,0.2,nicar,Desconocido,False
http://jerarquicossalud.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,12.31,2013-08-29T00:00:00,2025-12-16T00:00:00,11.91,0.39,nicar,Desconocido,False
http://colegioingenieros.org.ar,org.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,11.66,2014-02-07T00:00:00,2025-10-02T00:00:00,11.47,0.19,nicar,Desconocido,False
http://claimservices.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.36,2013-09-27T00:00:00,2026-02-02T00:00:00,11.83,0.53,nicar,Desconocido,False
http://dim.com.ar,com.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,11.92,2013-12-06T00:00:00,2025-11-05T00:00:00,11.64,0.28,nicar,Desconocido,False
http://distrigas.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,11.62,2014-04-23T00:00:00,2025-12-04T00:00:00,11.26,0.36,nicar,Desconocido,False
http://farmaciaslider.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,9.5,2016-05-26T00:00:00,2025-11-23T00:00:00,9.17,0.33,nicar,Desconocido,False
http://hpc.org.ar,org.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.69,2013-08-28T00:00:00,2026-05-03T00:00:00,11.91,0.77,nicar,Desconocido,False
http://roemmers.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.29,2013-09-20T00:00:00,2026-01-01T00:00:00,11.85,0.44,nicar,Desconocido,False
http://spf.gob.ar,gob.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,12.0,2013-10-15T00:00:00,2025-10-13T00:00:00,11.78,0.22,nicar,Desconocido,False
http://tupperware.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,11.06,2014-11-04T00:00:00,2025-11-23T00:00:00,10.73,0.33,nicar,Desconocido,False
http://0264noticias.com.ar,com.ar,False,26,0,4,0,0,2,0,0,False,19,0,0,12.82,2013-09-30T00:00:00,2026-07-24T00:00:00,11.82,1.0,nicar,Desconocido,False
http://adrianmercado.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,2.02,2023-08-10T03:38:41.717251,2025-08-17T00:00:00,1.96,0.06,nicar,Desconocido,False
http://agcontrol.gob.ar,gob.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.18,2013-10-03T00:00:00,2025-12-04T00:00:00,11.81,0.36,nicar,Desconocido,False
http://aguasbonaerenses.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,12.47,2013-08-27T00:00:00,2026-02-12T00:00:00,11.92,0.55,nicar,Desconocido,False
http://amr.org.ar,org.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,11.58,2014-01-30T00:00:00,2025-08-27T00:00:00,11.49,0.09,nicar,Desconocido,False
http://amway.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.05,2013-10-01T00:00:00,2025-10-16T00:00:00,11.82,0.23,nicar,Desconocido,False
http://cordiez.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.51,2013-09-05T00:00:00,2026-03-06T00:00:00,11.89,0.61,nicar,Desconocido,False
http://justierradelfuego.gov.ar,gov.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://laslomas.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://pescare.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,,,,,,,Desconocido,False
http://uch.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://dnm.gov.ar,gov.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://expoyerweb.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://heyas.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://paginasblancas.com.ar,com.ar,False,28,0,0,0,0,2,0,0,False,21,0,0,,,,,,,Desconocido,False
http://raffo.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://red43.com.ar,com.ar,False,19,0,2,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://rumbosrl.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,,,,,,,Desconocido,False
http://spacegamer.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,,,,,,,Desconocido,False
http://xlshop.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://aulainstitucional.com.ar,com.ar,False,31,0,0,0,0,2,0,0,False,24,0,0,,,,,,,Desconocido,False
http://aysam.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://cent.gov.ar,gov.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://chubut.edu.ar,edu.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,,False
http://dgrsalta.gov.ar,gov.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,8.62,2017-01-12T14:29:58.385312,2025-08-25T00:00:00,8.53,0.08,nicar,Desconocido,False
http://digidoc.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,4.21,2021-10-06T16:48:38.079958,2025-12-23T00:00:00,3.8,0.41,nicar,Desconocido,False
http://edenentradas.ar,ar,False,22,0,0,0,0,1,0,0,False,15,0,0,6.87,2018-09-07T10:05:16.093958,2025-07-19T00:00:00,6.88,-0.02,nicar,Desconocido,False
http://jussantacruz.gob.ar,gob.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.1,2014-04-02T00:00:00,2026-05-04T00:00:00,11.32,0.78,nicar,Desconocido,False
http://mg-group.com.ar,com.ar,False,22,1,0,0,0,2,0,1,False,15,0,0,12.57,2013-10-11T00:00:00,2026-05-04T00:00:00,11.79,0.78,nicar,Desconocido,False
http://socioplus.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.12,2013-12-26T00:00:00,2026-02-06T00:00:00,11.58,0.54,nicar,Desconocido,False
http://puppis.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.97,2013-08-21T00:00:00,2025-08-07T00:00:00,11.93,0.04,nicar,Desconocido,False
http://covinter.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.02,2013-12-02T00:00:00,2025-12-08T00:00:00,11.65,0.37,nicar,Desconocido,False
http://kiehls.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.75,2013-12-19T00:00:00,2025-09-16T00:00:00,11.6,0.15,nicar,Desconocido,False
http://bulit.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,11.48,2014-02-17T00:00:00,2025-08-10T00:00:00,11.44,0.04,nicar,Desconocido,False
http://turismo.gov.ar,gov.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.38,2013-08-20T00:00:00,2026-01-01T00:00:00,11.93,0.44,nicar,Desconocido,False
http://aubasa.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.96,2014-02-20T00:00:00,2026-02-04T00:00:00,11.43,0.53,nicar,Desconocido,False
http://tiendadiggit.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,12.36,2013-09-04T00:00:00,2026-01-11T00:00:00,11.89,0.47,nicar,Desconocido,False
http://viviendasroca.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.07,2014-05-20T00:00:00,2026-06-13T00:00:00,11.19,0.88,nicar,Desconocido,False
http://swarovski.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.73,2013-08-20T00:00:00,2026-05-10T00:00:00,11.93,0.79,nicar,Desconocido,False
http://comodoro.gov.ar,gov.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,11.85,2013-10-29T00:00:00,2025-09-01T00:00:00,11.74,0.1,nicar,Desconocido,False
http://answerseguros.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,11.63,2014-01-06T00:00:00,2025-08-22T00:00:00,11.55,0.08,nicar,Desconocido,False
http://enal.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,12.35,2013-08-20T00:00:00,2025-12-22T00:00:00,11.93,0.41,nicar,Desconocido,False
http://femeba.org.ar,org.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.64,2014-01-17T00:00:00,2025-09-03T00:00:00,11.52,0.11,nicar,Desconocido,False
http://elcelu.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,8.0,2017-09-11T18:41:21.372567,2025-09-11T00:00:00,7.87,0.13,nicar,Desconocido,False
http://gezatek.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.04,2014-05-13T00:00:00,2026-05-26T00:00:00,11.21,0.84,nicar,Desconocido,False
http://godoycruz.gob.ar,gob.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.09,2014-04-23T00:00:00,2026-05-23T00:00:00,11.26,0.83,nicar,Desconocido,False
http://instoreweb.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.58,2013-11-08T00:00:00,2026-06-03T00:00:00,11.72,0.86,nicar,Desconocido,False
http://litoralgas.com.ar,com.ar,False,24,0,0,0,0,2,0,0,False,17,0,0,12.64,2013-09-02T00:00:00,2026-04-19T00:00:00,11.9,0.73,nicar,Desconocido,False
http://start.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,1.9,2024-08-05T10:47:17.993229,2026-06-30T00:00:00,0.97,0.93,nicar,Desconocido,False
http://udemm.edu.ar,edu.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,,False
http://onelab.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.01,2015-02-24T00:00:00,2026-02-24T00:00:00,10.42,0.59,nicar,Desconocido,False
http://vacunar.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.01,2013-10-21T00:00:00,2025-10-22T00:00:00,11.76,0.24,nicar,Desconocido,False
http://buscadorprop.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,10.44,2015-05-19T00:00:00,2025-10-23T00:00:00,10.19,0.25,nicar,Desconocido,False
http://cibic.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://compugarden.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://cylex.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,,,,,,,Desconocido,False
http://jeep.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://xiaomistore.com.ar,com.ar,False,25,0,0,0,0,2,0,0,False,18,0,0,,,,,,,Desconocido,False
http://alertaurbana.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://apn.gob.ar,gob.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://biodatasa.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,,,,,,,Desconocido,False
http://curf.com.ar,com.ar,False,18,0,0,0,0,2,0,0,False,11,0,0,,,,,,,Desconocido,False
http://drogueriasur.com.ar,com.ar,False,26,0,0,0,0,2,0,0,False,19,0,0,,,,,,,Desconocido,False
http://sexshopargentino.com.ar,com.ar,False,30,0,0,0,0,2,0,0,False,23,0,0,,,,,,,Desconocido,False
http://ude.edu.ar,edu.ar,False,17,0,0,0,0,2,0,0,False,10,0,0,,,,,,,Desconocido,False
http://apicolajauregui.com.ar,com.ar,False,29,0,0,0,0,2,0,0,False,22,0,0,,,,,,,Desconocido,False
http://grulic.org.ar,org.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,,,,,,,Desconocido,False
http://elcodigoascii.com.ar,com.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,,,,,,,Desconocido,False
http://educar.gob.ar,gob.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.92,2013-09-03T00:00:00,2025-07-31T00:00:00,11.9,0.02,nicar,Desconocido,False
http://btarg.com.ar,com.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,9.21,2017-01-13T12:45:18.051310,2026-03-30T00:00:00,8.53,0.68,nicar,Desconocido,False
http://aquadelta.com.ar,com.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,11.08,2014-09-06T00:00:00,2025-10-04T00:00:00,10.89,0.19,nicar,Desconocido,False
http://laopinionsemanario.com.ar,com.ar,False,32,0,0,0,0,2,0,0,False,25,0,0,12.46,2013-10-08T00:00:00,2026-03-21T00:00:00,11.8,0.65,nicar,Desconocido,False
http://themagistv.ar,ar,False,20,0,0,0,0,1,0,0,False,13,0,0,10.58,2015-07-16T00:00:00,2026-02-11T00:00:00,10.03,0.55,nicar,Desconocido,False
http://tresdefebrero.gov.ar,gov.ar,False,27,0,0,0,0,2,0,0,False,20,0,0,12.22,2014-02-11T00:00:00,2026-04-30T00:00:00,11.45,0.76,nicar,Desconocido,False
http://arwebs.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.95,2013-11-04T00:00:00,2025-10-13T00:00:00,11.73,0.22,nicar,Desconocido,False
http://cracking.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,11.52,2014-02-13T00:00:00,2025-08-19T00:00:00,11.45,0.07,nicar,Desconocido,False
http://arlab.net.ar,net.ar,False,19,0,0,0,0,2,0,0,False,12,0,0,12.69,2013-09-02T00:00:00,2026-05-08T00:00:00,11.9,0.79,nicar,Desconocido,False
http://trov.ar,ar,False,14,0,0,0,0,1,0,0,False,7,0,0,6.67,2019-06-16T01:40:24.992733,2026-02-16T00:00:00,6.11,0.56,nicar,Desconocido,False
http://buquebus.com.ar,com.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,11.91,2014-01-10T00:00:00,2025-12-06T00:00:00,11.54,0.37,nicar,Desconocido,False
http://electoral.gob.ar,gob.ar,False,23,0,0,0,0,2,0,0,False,16,0,0,12.63,2013-10-15T00:00:00,2026-05-29T00:00:00,11.78,0.84,nicar,Desconocido,False
http://abchoy.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.65,2013-12-09T00:00:00,2025-07-30T00:00:00,11.63,0.01,nicar,Desconocido,False
http://maizena.com.ar,com.ar,False,21,0,0,0,0,2,0,0,False,14,0,0,12.56,2013-11-01T00:00:00,2026-05-21T00:00:00,11.73,0.82,nicar,Desconocido,False
http://coyspu.com.ar,com.ar,False,20,0,0,0,0,2,0,0,False,13,0,0,11.89,2013-10-03T00:00:00,2025-08-21T00:00:00,11.81,0.07,nicar,Desconocido,False
http://netlatin.net.ar,net.ar,False,22,0,0,0,0,2,0,0,False,15,0,0,12.55,2013-08-22T00:00:00,2026-03-07T00:00:00,11.93,0.62,nicar,Desconocido,False
